msec,Corr,Zyg,Mas,Valence,Arousal,label,batch_id,Corr_lag1,Corr_lag2,Corr_lag3,Corr_lag4,Corr_lag5,Corr_lag6,Zyg_lag1,Zyg_lag2,Zyg_lag3,Zyg_lag4,Zyg_lag5,Zyg_lag6,Mas_lag1,Mas_lag2,Mas_lag3,Mas_lag4,Mas_lag5
1866,78367,7.190258590918413,7.801740879471563,7.190601098181935,-0.1545737,0.2676547,1,1_7,6.242974730652756,7.033070595291751,8.851254297506074,10.96676988510551,12.17817683557086,13.53621803255649,8.547579318612936,9.47882945564578,8.199058049087405,7.446973061526618,7.542566046460374,7.452528668799106,10.2646380522462,11.94661180688469,10.28571188623838,8.414012168448533,6.859116908136634
1867,78410,7.372027526273636,7.383832307556073,5.540291198794877,-0.1550278,0.2676095,1,1_7,7.190258590918413,6.242974730652756,7.033070595291751,8.851254297506074,10.96676988510551,12.17817683557086,7.801740879471563,8.547579318612936,9.47882945564578,8.199058049087405,7.446973061526618,7.542566046460374,7.190601098181935,10.2646380522462,11.94661180688469,10.28571188623838,8.414012168448533
1868,78455,8.58589109419177,6.693295064958349,7.553321356441446,-0.155423,0.2675591,1,1_7,7.372027526273636,7.190258590918413,6.242974730652756,7.033070595291751,8.851254297506074,10.96676988510551,7.383832307556073,7.801740879471563,8.547579318612936,9.47882945564578,8.199058049087405,7.446973061526618,5.540291198794877,7.190601098181935,10.2646380522462,11.94661180688469,10.28571188623838
1869,78499,9.443795814022389,5.472538280632201,8.740483724466895,-0.1550557,0.2675096,1,1_7,8.58589109419177,7.372027526273636,7.190258590918413,6.242974730652756,7.033070595291751,8.851254297506074,6.693295064958349,7.383832307556073,7.801740879471563,8.547579318612936,9.47882945564578,8.199058049087405,7.553321356441446,5.540291198794877,7.190601098181935,10.2646380522462,11.94661180688469
1870,78543,12.38708895096177,5.664963870139711,11.54671395146322,-0.1535876,0.2674709,1,1_7,9.443795814022389,8.58589109419177,7.372027526273636,7.190258590918413,6.242974730652756,7.033070595291751,5.472538280632201,6.693295064958349,7.383832307556073,7.801740879471563,8.547579318612936,9.47882945564578,8.740483724466895,7.553321356441446,5.540291198794877,7.190601098181935,10.2646380522462
1871,78587,11.86903347773978,5.791811844304199,14.48734955461108,-0.1516015,0.2674409,1,1_7,12.38708895096177,9.443795814022389,8.58589109419177,7.372027526273636,7.190258590918413,6.242974730652756,5.664963870139711,5.472538280632201,6.693295064958349,7.383832307556073,7.801740879471563,8.547579318612936,11.54671395146322,8.740483724466895,7.553321356441446,5.540291198794877,7.190601098181935
1872,78630,10.31716649949539,6.260180386449369,15.13701872444818,-0.1503712,0.267404,1,1_7,11.86903347773978,12.38708895096177,9.443795814022389,8.58589109419177,7.372027526273636,7.190258590918413,5.791811844304199,5.664963870139711,5.472538280632201,6.693295064958349,7.383832307556073,7.801740879471563,14.48734955461108,11.54671395146322,8.740483724466895,7.553321356441446,5.540291198794877
1873,78674,10.96208347213355,5.684845914263086,14.17691834702957,-0.1492563,0.2673718,1,1_7,10.31716649949539,11.86903347773978,12.38708895096177,9.443795814022389,8.58589109419177,7.372027526273636,6.260180386449369,5.791811844304199,5.664963870139711,5.472538280632201,6.693295064958349,7.383832307556073,15.13701872444818,14.48734955461108,11.54671395146322,8.740483724466895,7.553321356441446
1874,78718,11.11772355163262,6.080209966295119,12.26494546280234,-0.14829,0.2673405,1,1_7,10.96208347213355,10.31716649949539,11.86903347773978,12.38708895096177,9.443795814022389,8.58589109419177,5.684845914263086,6.260180386449369,5.791811844304199,5.664963870139711,5.472538280632201,6.693295064958349,14.17691834702957,15.13701872444818,14.48734955461108,11.54671395146322,8.740483724466895
1875,78761,11.8239364278394,6.292528244886158,11.71469846472878,-0.1472945,0.2673253,1,1_7,11.11772355163262,10.96208347213355,10.31716649949539,11.86903347773978,12.38708895096177,9.443795814022389,6.080209966295119,5.684845914263086,6.260180386449369,5.791811844304199,5.664963870139711,5.472538280632201,12.26494546280234,14.17691834702957,15.13701872444818,14.48734955461108,11.54671395146322
1876,78806,9.948106057671776,7.929455660290666,9.641580428716502,-0.1490815,0.2672958,1,1_7,11.8239364278394,11.11772355163262,10.96208347213355,10.31716649949539,11.86903347773978,12.38708895096177,6.292528244886158,6.080209966295119,5.684845914263086,6.260180386449369,5.791811844304199,5.664963870139711,11.71469846472878,12.26494546280234,14.17691834702957,15.13701872444818,14.48734955461108
1877,78850,7.234385293392217,8.086103735951108,7.735241912498544,-0.1501949,0.267262,1,1_7,9.948106057671776,11.8239364278394,11.11772355163262,10.96208347213355,10.31716649949539,11.86903347773978,7.929455660290666,6.292528244886158,6.080209966295119,5.684845914263086,6.260180386449369,5.791811844304199,9.641580428716502,11.71469846472878,12.26494546280234,14.17691834702957,15.13701872444818
1878,78892,5.900217349121371,7.461646234897383,6.385296356515545,-0.1519137,0.2672098,1,1_7,7.234385293392217,9.948106057671776,11.8239364278394,11.11772355163262,10.96208347213355,10.31716649949539,8.086103735951108,7.929455660290666,6.292528244886158,6.080209966295119,5.684845914263086,6.260180386449369,7.735241912498544,9.641580428716502,11.71469846472878,12.26494546280234,14.17691834702957
1879,78937,6.96893583524067,7.783259251762729,6.455210052048702,-0.1538685,0.2671502,1,1_7,5.900217349121371,7.234385293392217,9.948106057671776,11.8239364278394,11.11772355163262,10.96208347213355,7.461646234897383,8.086103735951108,7.929455660290666,6.292528244886158,6.080209966295119,5.684845914263086,6.385296356515545,7.735241912498544,9.641580428716502,11.71469846472878,12.26494546280234
1880,88320,10.22310380765834,94.3760594426306,11.60856852941515,-0.3878223,0.2544132,1,1_8,12.0217925893062,12.87976683156484,12.55271219773106,12.11429117296559,14.94189292274847,15.55463708163196,84.95392528315857,51.07748346952125,25.21876689541542,24.7043844049022,19.88629431683533,13.92897628775074,11.65768627071146,10.45232419530117,10.14308890583845,12.6084254397489,11.80166063958119
1881,88364,8.84840186304037,49.16959864160497,9.91582359145664,-0.3728065,0.2542601,1,1_8,10.22310380765834,12.0217925893062,12.87976683156484,12.55271219773106,12.11429117296559,14.94189292274847,94.3760594426306,84.95392528315857,51.07748346952125,25.21876689541542,24.7043844049022,19.88629431683533,11.60856852941515,11.65768627071146,10.45232419530117,10.14308890583845,12.6084254397489
1882,88408,7.944943961408143,28.96156545439018,10.24168590747932,-0.361717,0.2541104,1,1_8,8.84840186304037,10.22310380765834,12.0217925893062,12.87976683156484,12.55271219773106,12.11429117296559,49.16959864160497,94.3760594426306,84.95392528315857,51.07748346952125,25.21876689541542,24.7043844049022,9.91582359145664,11.60856852941515,11.65768627071146,10.45232419530117,10.14308890583845
1883,88452,9.997907832349952,32.35388127100687,13.04156411191984,-0.3509142,0.253964,1,1_8,7.944943961408143,8.84840186304037,10.22310380765834,12.0217925893062,12.87976683156484,12.55271219773106,28.96156545439018,49.16959864160497,94.3760594426306,84.95392528315857,51.07748346952125,25.21876689541542,10.24168590747932,9.91582359145664,11.60856852941515,11.65768627071146,10.45232419530117
1884,88495,9.319673229748062,30.3143249389862,14.64614648944512,-0.3439319,0.2538208,1,1_8,9.997907832349952,7.944943961408143,8.84840186304037,10.22310380765834,12.0217925893062,12.87976683156484,32.35388127100687,28.96156545439018,49.16959864160497,94.3760594426306,84.95392528315857,51.07748346952125,13.04156411191984,10.24168590747932,9.91582359145664,11.60856852941515,11.65768627071146
1885,88539,8.283625821682872,48.00063560285775,12.90859891318017,-0.3389851,0.2536808,1,1_8,9.319673229748062,9.997907832349952,7.944943961408143,8.84840186304037,10.22310380765834,12.0217925893062,30.3143249389862,32.35388127100687,28.96156545439018,49.16959864160497,94.3760594426306,84.95392528315857,14.64614648944512,13.04156411191984,10.24168590747932,9.91582359145664,11.60856852941515
1886,88583,9.88083051486769,72.34231661096591,14.94349248668282,-0.3340447,0.2535509,1,1_8,8.283625821682872,9.319673229748062,9.997907832349952,7.944943961408143,8.84840186304037,10.22310380765834,48.00063560285775,30.3143249389862,32.35388127100687,28.96156545439018,49.16959864160497,94.3760594426306,12.90859891318017,14.64614648944512,13.04156411191984,10.24168590747932,9.91582359145664
1887,88627,13.93958501275962,65.83904511307915,15.47551421991875,-0.3305112,0.2534711,1,1_8,9.88083051486769,8.283625821682872,9.319673229748062,9.997907832349952,7.944943961408143,8.84840186304037,72.34231661096591,48.00063560285775,30.3143249389862,32.35388127100687,28.96156545439018,49.16959864160497,14.94349248668282,12.90859891318017,14.64614648944512,13.04156411191984,10.24168590747932
1888,88671,13.99566219098182,46.14647658070662,12.98257146802559,-0.3291499,0.2534129,1,1_8,13.93958501275962,9.88083051486769,8.283625821682872,9.319673229748062,9.997907832349952,7.944943961408143,65.83904511307915,72.34231661096591,48.00063560285775,30.3143249389862,32.35388127100687,28.96156545439018,15.47551421991875,14.94349248668282,12.90859891318017,14.64614648944512,13.04156411191984
1889,88715,10.16450958705318,30.5151218812344,11.20061756476415,-0.3306703,0.2533621,1,1_8,13.99566219098182,13.93958501275962,9.88083051486769,8.283625821682872,9.319673229748062,9.997907832349952,46.14647658070662,65.83904511307915,72.34231661096591,48.00063560285775,30.3143249389862,32.35388127100687,12.98257146802559,15.47551421991875,14.94349248668282,12.90859891318017,14.64614648944512
1890,88758,11.03259617883486,31.75461347888961,10.06349156384002,-0.3317742,0.2533468,1,1_8,10.16450958705318,13.99566219098182,13.93958501275962,9.88083051486769,8.283625821682872,9.319673229748062,30.5151218812344,46.14647658070662,65.83904511307915,72.34231661096591,48.00063560285775,30.3143249389862,11.20061756476415,12.98257146802559,15.47551421991875,14.94349248668282,12.90859891318017
1891,88802,13.44965148721372,33.39302631528147,10.62752444623691,-0.3318195,0.2533468,1,1_8,11.03259617883486,10.16450958705318,13.99566219098182,13.93958501275962,9.88083051486769,8.283625821682872,31.75461347888961,30.5151218812344,46.14647658070662,65.83904511307915,72.34231661096591,48.00063560285775,10.06349156384002,11.20061756476415,12.98257146802559,15.47551421991875,14.94349248668282
1892,88846,12.93976082054773,38.52388529151647,10.74473553920699,-0.3303916,0.253605,1,1_8,13.44965148721372,11.03259617883486,10.16450958705318,13.99566219098182,13.93958501275962,9.88083051486769,33.39302631528147,31.75461347888961,30.5151218812344,46.14647658070662,65.83904511307915,72.34231661096591,10.62752444623691,10.06349156384002,11.20061756476415,12.98257146802559,15.47551421991875
1893,88890,10.97164189623484,39.07366446686608,12.24310791484767,-0.326482,0.2537908,1,1_8,12.93976082054773,13.44965148721372,11.03259617883486,10.16450958705318,13.99566219098182,13.93958501275962,38.52388529151647,33.39302631528147,31.75461347888961,30.5151218812344,46.14647658070662,65.83904511307915,10.74473553920699,10.62752444623691,10.06349156384002,11.20061756476415,12.98257146802559
1894,88934,12.73623723133527,49.16047525431318,15.4253922400968,-0.3245354,0.2538353,1,1_8,10.97164189623484,12.93976082054773,13.44965148721372,11.03259617883486,10.16450958705318,13.99566219098182,39.07366446686608,38.52388529151647,33.39302631528147,31.75461347888961,30.5151218812344,46.14647658070662,12.24310791484767,10.74473553920699,10.62752444623691,10.06349156384002,11.20061756476415
1895,88978,14.79209257928843,39.22637430109204,13.13103054996391,-0.3232307,0.2541803,1,1_8,12.73623723133527,10.97164189623484,12.93976082054773,13.44965148721372,11.03259617883486,10.16450958705318,49.16047525431318,39.07366446686608,38.52388529151647,33.39302631528147,31.75461347888961,30.5151218812344,15.4253922400968,12.24310791484767,10.74473553920699,10.62752444623691,10.06349156384002
1896,89021,13.47832056209166,30.41516790870397,9.03930723246516,-0.3264385,0.2551685,1,1_8,14.79209257928843,12.73623723133527,10.97164189623484,12.93976082054773,13.44965148721372,11.03259617883486,39.22637430109204,49.16047525431318,39.07366446686608,38.52388529151647,33.39302631528147,31.75461347888961,13.13103054996391,15.4253922400968,12.24310791484767,10.74473553920699,10.62752444623691
1897,98360,12.20463754572709,12.8626612202352,7.727565750611112,-0.1853689,0.2480665,1,1_9,14.8455305193329,18.98058274174558,32.96625640009523,49.42908742639708,71.90639668239771,81.68368236369685,11.64771523706668,9.374318968710243,6.978459260440357,7.764513561375551,8.23093239396031,8.459588309618368,8.208791369137685,8.216440468777893,6.293495526266589,5.698153486727924,6.632320404498285
1898,98404,20.52134506270218,12.92179035913426,9.260157686978252,-0.1823142,0.248054,1,1_9,12.20463754572709,14.8455305193329,18.98058274174558,32.96625640009523,49.42908742639708,71.90639668239771,12.8626612202352,11.64771523706668,9.374318968710243,6.978459260440357,7.764513561375551,8.23093239396031,7.727565750611112,8.208791369137685,8.216440468777893,6.293495526266589,5.698153486727924
1899,98448,28.61902162489383,12.68321868231543,10.01249447948566,-0.1786279,0.2480417,1,1_9,20.52134506270218,12.20463754572709,14.8455305193329,18.98058274174558,32.96625640009523,49.42908742639708,12.92179035913426,12.8626612202352,11.64771523706668,9.374318968710243,6.978459260440357,7.764513561375551,9.260157686978252,7.727565750611112,8.208791369137685,8.216440468777893,6.293495526266589
1900,98492,22.45019741121008,10.98973119064039,9.326014772991751,-0.1744108,0.2480297,1,1_9,28.61902162489383,20.52134506270218,12.20463754572709,14.8455305193329,18.98058274174558,32.96625640009523,12.68321868231543,12.92179035913426,12.8626612202352,11.64771523706668,9.374318968710243,6.978459260440357,10.01249447948566,9.260157686978252,7.727565750611112,8.208791369137685,8.216440468777893
1901,98536,17.13773106170064,8.896655971811974,9.393880778612694,-0.1687596,0.248018,1,1_9,22.45019741121008,28.61902162489383,20.52134506270218,12.20463754572709,14.8455305193329,18.98058274174558,10.98973119064039,12.68321868231543,12.92179035913426,12.8626612202352,11.64771523706668,9.374318968710243,9.326014772991751,10.01249447948566,9.260157686978252,7.727565750611112,8.208791369137685
1902,98580,15.86536060906168,7.716703333544283,9.20832328157118,-0.1620605,0.2480065,1,1_9,17.13773106170064,22.45019741121008,28.61902162489383,20.52134506270218,12.20463754572709,14.8455305193329,8.896655971811974,10.98973119064039,12.68321868231543,12.92179035913426,12.8626612202352,11.64771523706668,9.393880778612694,9.326014772991751,10.01249447948566,9.260157686978252,7.727565750611112
1903,98623,22.90448830835153,8.075790179412003,9.439773434403724,-0.1543248,0.2479953,1,1_9,15.86536060906168,17.13773106170064,22.45019741121008,28.61902162489383,20.52134506270218,12.20463754572709,7.716703333544283,8.896655971811974,10.98973119064039,12.68321868231543,12.92179035913426,12.8626612202352,9.20832328157118,9.393880778612694,9.326014772991751,10.01249447948566,9.260157686978252
1904,98667,33.618668475615,8.187461566154177,8.200366997188695,-0.16803,0.2479843,1,1_9,22.90448830835153,15.86536060906168,17.13773106170064,22.45019741121008,28.61902162489383,20.52134506270218,8.075790179412003,7.716703333544283,8.896655971811974,10.98973119064039,12.68321868231543,12.92179035913426,9.439773434403724,9.20832328157118,9.393880778612694,9.326014772991751,10.01249447948566
1905,98711,24.9572749877955,8.988826952732637,7.968921642617862,-0.1909815,0.2479736,1,1_9,33.618668475615,22.90448830835153,15.86536060906168,17.13773106170064,22.45019741121008,28.61902162489383,8.187461566154177,8.075790179412003,7.716703333544283,8.896655971811974,10.98973119064039,12.68321868231543,8.200366997188695,9.439773434403724,9.20832328157118,9.393880778612694,9.326014772991751
1906,98755,22.76964972860804,10.6767948987439,6.929310592841481,-0.215748,0.2479631,1,1_9,24.9572749877955,33.618668475615,22.90448830835153,15.86536060906168,17.13773106170064,22.45019741121008,8.988826952732637,8.187461566154177,8.075790179412003,7.716703333544283,8.896655971811974,10.98973119064039,7.968921642617862,8.200366997188695,9.439773434403724,9.20832328157118,9.393880778612694
1907,98799,29.26199101682053,13.65547948849538,6.18501241538789,-0.2419844,0.2479528,1,1_9,22.76964972860804,24.9572749877955,33.618668475615,22.90448830835153,15.86536060906168,17.13773106170064,10.6767948987439,8.988826952732637,8.187461566154177,8.075790179412003,7.716703333544283,8.896655971811974,6.929310592841481,7.968921642617862,8.200366997188695,9.439773434403724,9.20832328157118
1908,98843,33.01685234959623,14.52782400660675,8.045470987719984,-0.2695688,0.2479428,1,1_9,29.26199101682053,22.76964972860804,24.9572749877955,33.618668475615,22.90448830835153,15.86536060906168,13.65547948849538,10.6767948987439,8.988826952732637,8.187461566154177,8.075790179412003,7.716703333544283,6.18501241538789,6.929310592841481,7.968921642617862,8.200366997188695,9.439773434403724
1909,98886,42.60471460632537,15.01614190097256,8.227235147340469,-0.2987912,0.247933,1,1_9,33.01685234959623,29.26199101682053,22.76964972860804,24.9572749877955,33.618668475615,22.90448830835153,14.52782400660675,13.65547948849538,10.6767948987439,8.988826952732637,8.187461566154177,8.075790179412003,8.045470987719984,6.18501241538789,6.929310592841481,7.968921642617862,8.200366997188695
1910,98930,55.95335067586132,15.14500665694384,8.678382347346393,-0.3243566,0.2479234,1,1_9,42.60471460632537,33.01685234959623,29.26199101682053,22.76964972860804,24.9572749877955,33.618668475615,15.01614190097256,14.52782400660675,13.65547948849538,10.6767948987439,8.988826952732637,8.187461566154177,8.227235147340469,8.045470987719984,6.18501241538789,6.929310592841481,7.968921642617862
1911,98974,69.57118231768382,13.14976149632194,9.207785752428276,-0.3496044,0.247914,1,1_9,55.95335067586132,42.60471460632537,33.01685234959623,29.26199101682053,22.76964972860804,24.9572749877955,15.14500665694384,15.01614190097256,14.52782400660675,13.65547948849538,10.6767948987439,8.988826952732637,8.678382347346393,8.227235147340469,8.045470987719984,6.18501241538789,6.929310592841481
1912,99018,75.79157253094081,10.63847308538339,7.943138614039922,-0.3747109,0.2479048,1,1_9,69.57118231768382,55.95335067586132,42.60471460632537,33.01685234959623,29.26199101682053,22.76964972860804,13.14976149632194,15.14500665694384,15.01614190097256,14.52782400660675,13.65547948849538,10.6767948987439,9.207785752428276,8.678382347346393,8.227235147340469,8.045470987719984,6.18501241538789
1913,99062,66.28258313888762,9.939284811591737,7.128465194285928,-0.3971829,0.2478959,1,1_9,75.79157253094081,69.57118231768382,55.95335067586132,42.60471460632537,33.01685234959623,29.26199101682053,10.63847308538339,13.14976149632194,15.14500665694384,15.01614190097256,14.52782400660675,13.65547948849538,7.943138614039922,9.207785752428276,8.678382347346393,8.227235147340469,8.045470987719984
1914,108444,6.862114862321551,226.2139865552021,33.87021212520153,0.6010245,0.3776209,1,1_10,6.398712400258539,6.65910616372646,7.654898191072295,7.375173769054217,6.695611944847895,5.670989253818432,207.366079706651,185.3550414164548,223.931177280887,220.3080272638232,184.7811050880651,172.4330675903033,30.57114753324517,25.36937948939655,31.15972890076996,29.651700471306,24.53926170348813
1915,108488,5.507828851305657,188.2561474829382,27.1376662031108,0.5932063,0.3776209,1,1_10,6.862114862321551,6.398712400258539,6.65910616372646,7.654898191072295,7.375173769054217,6.695611944847895,226.2139865552021,207.366079706651,185.3550414164548,223.931177280887,220.3080272638232,184.7811050880651,33.87021212520153,30.57114753324517,25.36937948939655,31.15972890076996,29.651700471306
1916,108532,5.577460597106409,172.6261809929795,25.75741879508448,0.5854431,0.3775579,1,1_10,5.507828851305657,6.862114862321551,6.398712400258539,6.65910616372646,7.654898191072295,7.375173769054217,188.2561474829382,226.2139865552021,207.366079706651,185.3550414164548,223.931177280887,220.3080272638232,27.1376662031108,33.87021212520153,30.57114753324517,25.36937948939655,31.15972890076996
1917,108576,6.188654429126874,141.0278918932874,23.0222032310785,0.5774068,0.3774754,1,1_10,5.577460597106409,5.507828851305657,6.862114862321551,6.398712400258539,6.65910616372646,7.654898191072295,172.6261809929795,188.2561474829382,226.2139865552021,207.366079706651,185.3550414164548,223.931177280887,25.75741879508448,27.1376662031108,33.87021212520153,30.57114753324517,25.36937948939655
1918,108620,5.233410901219527,141.9087951496772,21.65571561318172,0.5683796,0.377353,1,1_10,6.188654429126874,5.577460597106409,5.507828851305657,6.862114862321551,6.398712400258539,6.65910616372646,141.0278918932874,172.6261809929795,188.2561474829382,226.2139865552021,207.366079706651,185.3550414164548,23.0222032310785,25.75741879508448,27.1376662031108,33.87021212520153,30.57114753324517
1919,108664,6.211031180035018,151.4441836460442,23.61587051512264,0.5607194,0.3771872,1,1_10,5.233410901219527,6.188654429126874,5.577460597106409,5.507828851305657,6.862114862321551,6.398712400258539,141.9087951496772,141.0278918932874,172.6261809929795,188.2561474829382,226.2139865552021,207.366079706651,21.65571561318172,23.0222032310785,25.75741879508448,27.1376662031108,33.87021212520153
1920,108708,6.640973980348703,156.7333494986217,23.8830338572004,0.5534161,0.3769993,1,1_10,6.211031180035018,5.233410901219527,6.188654429126874,5.577460597106409,5.507828851305657,6.862114862321551,151.4441836460442,141.9087951496772,141.0278918932874,172.6261809929795,188.2561474829382,226.2139865552021,23.61587051512264,21.65571561318172,23.0222032310785,25.75741879508448,27.1376662031108
1921,108751,7.573447408214657,179.9969413869401,26.68616239766116,0.5485679,0.3767658,1,1_10,6.640973980348703,6.211031180035018,5.233410901219527,6.188654429126874,5.577460597106409,5.507828851305657,156.7333494986217,151.4441836460442,141.9087951496772,141.0278918932874,172.6261809929795,188.2561474829382,23.8830338572004,23.61587051512264,21.65571561318172,23.0222032310785,25.75741879508448
1922,108794,9.840288721412298,189.9829860406984,26.62246636339737,0.6000637,0.5003419,1,1_10,7.573447408214657,6.640973980348703,6.211031180035018,5.233410901219527,6.188654429126874,5.577460597106409,179.9969413869401,156.7333494986217,151.4441836460442,141.9087951496772,141.0278918932874,172.6261809929795,26.68616239766116,23.8830338572004,23.61587051512264,21.65571561318172,23.0222032310785
1923,108837,10.73025854958954,149.4946895336932,22.13613347940107,0.60396,0.5005534,1,1_10,9.840288721412298,7.573447408214657,6.640973980348703,6.211031180035018,5.233410901219527,6.188654429126874,189.9829860406984,179.9969413869401,156.7333494986217,151.4441836460442,141.9087951496772,141.0278918932874,26.62246636339737,26.68616239766116,23.8830338572004,23.61587051512264,21.65571561318172
1924,108881,11.67736364011158,219.1635985566518,28.9729158061255,0.6103672,0.5008756,1,1_10,10.73025854958954,9.840288721412298,7.573447408214657,6.640973980348703,6.211031180035018,5.233410901219527,149.4946895336932,189.9829860406984,179.9969413869401,156.7333494986217,151.4441836460442,141.9087951496772,22.13613347940107,26.62246636339737,26.68616239766116,23.8830338572004,23.61587051512264
1925,108925,9.126597339449628,171.9929380732523,21.99434308125205,0.6181491,0.5014374,1,1_10,11.67736364011158,10.73025854958954,9.840288721412298,7.573447408214657,6.640973980348703,6.211031180035018,219.1635985566518,149.4946895336932,189.9829860406984,179.9969413869401,156.7333494986217,151.4441836460442,28.9729158061255,22.13613347940107,26.62246636339737,26.68616239766116,23.8830338572004
1926,108969,7.797542389082688,182.6153570948558,23.03804364109006,0.6272125,0.5014374,1,1_10,9.126597339449628,11.67736364011158,10.73025854958954,9.840288721412298,7.573447408214657,6.640973980348703,171.9929380732523,219.1635985566518,149.4946895336932,189.9829860406984,179.9969413869401,156.7333494986217,21.99434308125205,28.9729158061255,22.13613347940107,26.62246636339737,26.68616239766116
1927,109013,5.818660996788442,122.3519766469553,17.28810277160439,0.63664,0.50135,1,1_10,7.797542389082688,9.126597339449628,11.67736364011158,10.73025854958954,9.840288721412298,7.573447408214657,182.6153570948558,171.9929380732523,219.1635985566518,149.4946895336932,189.9829860406984,179.9969413869401,23.03804364109006,21.99434308125205,28.9729158061255,22.13613347940107,26.62246636339737
1928,109057,5.507519739472503,119.8579413043197,17.77083910891136,0.6460002,0.5013121,1,1_10,5.818660996788442,7.797542389082688,9.126597339449628,11.67736364011158,10.73025854958954,9.840288721412298,122.3519766469553,182.6153570948558,171.9929380732523,219.1635985566518,149.4946895336932,189.9829860406984,17.28810277160439,23.03804364109006,21.99434308125205,28.9729158061255,22.13613347940107
1929,109101,5.642860580828433,158.7939126412307,22.30425817271686,0.6553503,0.5012939,1,1_10,5.507519739472503,5.818660996788442,7.797542389082688,9.126597339449628,11.67736364011158,10.73025854958954,119.8579413043197,122.3519766469553,182.6153570948558,171.9929380732523,219.1635985566518,149.4946895336932,17.77083910891136,17.28810277160439,23.03804364109006,21.99434308125205,28.9729158061255
1930,109144,5.661296529088581,166.9912677797241,23.06623902047271,0.6637613,0.5012939,1,1_10,5.642860580828433,5.507519739472503,5.818660996788442,7.797542389082688,9.126597339449628,11.67736364011158,158.7939126412307,119.8579413043197,122.3519766469553,182.6153570948558,171.9929380732523,219.1635985566518,22.30425817271686,17.77083910891136,17.28810277160439,23.03804364109006,21.99434308125205
1931,118486,38.44009845019529,19.0118687197654,12.60561059388196,-0.04192407,0.3723287,1,1_11,34.44543728678391,31.03323624045678,25.67422177009132,21.7323639555464,15.68241668007631,13.11932581895523,11.25796999092207,7.136473863850618,7.669706100900674,8.365682263690875,8.963122492800366,10.11182866850954,11.93834181740291,11.96028280988565,12.34460091429356,12.2927284779889,10.85128970819558
1932,118530,48.57166100200799,17.21155675001792,12.82886066965045,-0.04137761,0.3794126,1,1_11,38.44009845019529,34.44543728678391,31.03323624045678,25.67422177009132,21.7323639555464,15.68241668007631,19.0118687197654,11.25796999092207,7.136473863850618,7.669706100900674,8.365682263690875,8.963122492800366,12.60561059388196,11.93834181740291,11.96028280988565,12.34460091429356,12.2927284779889
1933,118574,49.01691432336651,21.0186097756284,13.15811872910162,-0.04116106,0.3860927,1,1_11,48.57166100200799,38.44009845019529,34.44543728678391,31.03323624045678,25.67422177009132,21.7323639555464,17.21155675001792,19.0118687197654,11.25796999092207,7.136473863850618,7.669706100900674,8.365682263690875,12.82886066965045,12.60561059388196,11.93834181740291,11.96028280988565,12.34460091429356
1934,118618,41.72461943401487,18.69863015433677,14.22648914041957,-0.04122525,0.3920054,1,1_11,49.01691432336651,48.57166100200799,38.44009845019529,34.44543728678391,31.03323624045678,25.67422177009132,21.0186097756284,17.21155675001792,19.0118687197654,11.25796999092207,7.136473863850618,7.669706100900674,13.15811872910162,12.82886066965045,12.60561059388196,11.93834181740291,11.96028280988565
1935,118662,45.17916927170135,19.10075784961049,13.15764176547945,-0.04097447,0.3977208,1,1_11,41.72461943401487,49.01691432336651,48.57166100200799,38.44009845019529,34.44543728678391,31.03323624045678,18.69863015433677,21.0186097756284,17.21155675001792,19.0118687197654,11.25796999092207,7.136473863850618,14.22648914041957,13.15811872910162,12.82886066965045,12.60561059388196,11.93834181740291
1936,118706,45.42004805464656,21.78631671836824,11.32101516304665,-0.04090544,0.4027526,1,1_11,45.17916927170135,41.72461943401487,49.01691432336651,48.57166100200799,38.44009845019529,34.44543728678391,19.10075784961049,18.69863015433677,21.0186097756284,17.21155675001792,19.0118687197654,11.25796999092207,13.15764176547945,14.22648914041957,13.15811872910162,12.82886066965045,12.60561059388196
1937,118750,37.5280589199127,23.1905441398625,10.61323538329731,-0.04102432,0.4070936,1,1_11,45.42004805464656,45.17916927170135,41.72461943401487,49.01691432336651,48.57166100200799,38.44009845019529,21.78631671836824,19.10075784961049,18.69863015433677,21.0186097756284,17.21155675001792,19.0118687197654,11.32101516304665,13.15764176547945,14.22648914041957,13.15811872910162,12.82886066965045
1938,118794,33.08860877287547,23.38978277930641,9.579550213447355,-0.04169904,0.4105955,1,1_11,37.5280589199127,45.42004805464656,45.17916927170135,41.72461943401487,49.01691432336651,48.57166100200799,23.1905441398625,21.78631671836824,19.10075784961049,18.69863015433677,21.0186097756284,17.21155675001792,10.61323538329731,11.32101516304665,13.15764176547945,14.22648914041957,13.15811872910162
1939,118837,36.38715693873698,21.9727492355642,7.878025587091445,-0.04239684,0.4135163,1,1_11,33.08860877287547,37.5280589199127,45.42004805464656,45.17916927170135,41.72461943401487,49.01691432336651,23.38978277930641,23.1905441398625,21.78631671836824,19.10075784961049,18.69863015433677,21.0186097756284,9.579550213447355,10.61323538329731,11.32101516304665,13.15764176547945,14.22648914041957
1940,118881,25.47544250311808,16.41182293962795,6.359986239630775,-0.04312234,0.4158306,1,1_11,36.38715693873698,33.08860877287547,37.5280589199127,45.42004805464656,45.17916927170135,41.72461943401487,21.9727492355642,23.38978277930641,23.1905441398625,21.78631671836824,19.10075784961049,18.69863015433677,7.878025587091445,9.579550213447355,10.61323538329731,11.32101516304665,13.15764176547945
